DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SAPEZAL,Cerrado,11.0,0.0,0.18,-12.46095,-58.55116,24.5
2023/05/20 16:18:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,1.0,0.0,0.53,-7.34132,-44.84459,37.7
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,27.0,0.0,0.1,-11.04076,-52.33702,35.2
2023/05/20 17:54:00,AQUA_M-T,Brasil,RONDÔNIA,PIMENTA BUENO,Amazônia,11.0,0.0,0.27,-11.84795,-60.483,7.2
2023/05/20 16:18:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,2.0,0.0,0.53,-7.34713,-44.84829,36.4
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,SAPEZAL,Cerrado,11.0,0.0,0.18,-12.46234,-58.56051,9.5
2023/05/20 16:18:00,AQUA_M-T,Brasil,MARANHÃO,BENEDITO LEITE,Cerrado,2.0,0.0,0.52,-7.35703,-44.8429,37.4
2023/05/20 17:54:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,8.0,0.55,0.02,-8.57962,-61.83479,19.7
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,10.0,0.0,1.0,-12.46526,-57.1695,6.5
2023/05/20 17:54:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,9.0,0.6,0.02,-8.58094,-61.84427,16.0
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Cerrado,12.0,0.0,0.13,-12.01582,-58.40103,10.8
2023/05/20 17:54:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,8.0,0.57,0.02,-8.58746,-61.82399,13.5
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,11.0,0.0,0.1,-12.46686,-57.18001,51.5
2023/05/20 17:54:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,8.0,0.65,0.02,-8.58879,-61.83346,9.3
2023/05/20 17:54:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,10.0,0.59,0.01,-8.64672,-61.91244,57.9
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANÃ,Amazônia,0.0,0.0,0.02,-10.05455,-59.34922,9.5
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,12.0,0.0,0.1,-12.46847,-57.19054,53.1
2023/05/20 17:54:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,10.0,0.49,0.01,-8.64807,-61.922,42.1
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,11.0,0.0,0.11,-11.3358,-56.03355,8.4
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,13.0,0.0,0.08,-12.04772,-57.44818,37.0
2023/05/20 17:54:00,AQUA_M-T,Brasil,AMAZONAS,MANICORÉ,Amazônia,10.0,0.61,0.01,-8.65726,-61.92067,21.8
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,TAPURAH,Cerrado,12.0,0.0,0.49,-12.59829,-56.43284,25.1
2023/05/20 17:54:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10.0,0.62,0.01,-8.79677,-62.00591,11.1
2023/05/20 17:54:00,AQUA_M-T,Brasil,RONDÔNIA,ITAPUÃ DO OESTE,Amazônia,3.0,0.0,0.2,-9.25935,-63.22785,11.4
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,10.0,0.0,0.08,-12.64125,-56.92144,21.8
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,6.0,0.0,0.16,-9.53786,-57.37371,17.8
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,14.0,0.0,0.08,-12.04927,-57.45845,28.4
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,APIACÁS,Amazônia,6.0,0.0,0.16,-9.53954,-57.38471,12.4
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,11.0,0.0,0.12,-12.64289,-56.93224,44.1
2023/05/20 17:54:00,AQUA_M-T,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia,11.0,0.0,0.5,-9.7031,-63.56438,5.5
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,ALTA FLORESTA,Amazônia,5.0,0.0,0.32,-9.94238,-56.80087,17.4
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,11.0,0.0,0.36,-12.64452,-56.94296,20.3
2023/05/20 17:58:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,0.0,13.08,0.0,2.90158,-61.00133,20.3
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,11.0,0.0,0.12,-11.34621,-56.03178,11.2
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,13.0,0.0,0.08,-12.05718,-57.44668,22.0
2023/05/20 16:16:00,AQUA_M-T,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2.0,0.0,0.96,-12.62089,-45.6481,43.2
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,11.0,0.0,0.11,-12.6456,-56.92502,46.1
2023/05/20 16:16:00,AQUA_M-T,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,2.0,0.0,1.0,-12.62367,-45.68823,196.0
2023/05/20 16:16:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,2.0,0.0,0.5,-13.22492,-45.5868,204.2
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,11.0,0.0,0.27,-12.6473,-56.9358,55.7
2023/05/20 16:16:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,2.0,0.0,0.5,-13.22686,-45.59021,195.8
2023/05/20 17:54:00,AQUA_M-T,Brasil,RONDÔNIA,SÃO FRANCISCO DO GUAPORÉ,Amazônia,6.0,0.0,0.66,-12.12549,-63.68444,12.7
2023/05/20 16:16:00,AQUA_M-T,Brasil,BAHIA,JAGUAQUARA,Mata Atlântica,0.0,0.0,0.27,-13.35706,-40.0486,13.5
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA UBIRATÃ,Amazônia,12.0,0.0,0.21,-12.67336,-54.47275,33.9
2023/05/20 16:16:00,AQUA_M-T,Brasil,BAHIA,MARACÁS,Caatinga,2.0,0.0,0.89,-13.38917,-40.7678,17.4
2023/05/20 16:16:00,AQUA_M-T,Brasil,BAHIA,LAJEDO DO TABOCAL,Mata Atlântica,1.0,0.0,0.56,-13.60665,-40.40258,24.1
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA SANTA HELENA,Amazônia,13.0,0.0,0.72,-10.62991,-54.7335,17.8
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,TAPURAH,Cerrado,12.0,0.0,0.12,-12.67477,-56.40289,97.1
2023/05/20 17:52:00,AQUA_M-T,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,18.0,0.0,1.0,-14.56958,-48.71338,62.0
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,12.0,0.0,0.27,-11.45721,-56.60687,15.4
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGÁ,Amazônia,7.0,0.0,0.08,-12.19887,-57.23049,33.3
2023/05/20 17:52:00,AQUA_M-T,Brasil,GOIÁS,NIQUELÂNDIA,Cerrado,17.0,0.0,0.72,-14.573,-48.70451,63.3
2023/05/20 17:54:00,AQUA_M-T,Brasil,RONDÔNIA,CORUMBIARA,Amazônia,11.0,0.0,0.31,-12.73996,-61.13645,8.9
2023/05/20 17:52:00,AQUA_M-T,Brasil,GOIÁS,CAIAPÔNIA,Cerrado,11.0,0.0,0.68,-16.68002,-51.74316,25.0
2023/05/20 17:52:00,AQUA_M-T,Brasil,GOIÁS,CAIAPÔNIA,Cerrado,11.0,0.0,0.54,-16.68386,-51.74759,24.7
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazônia,12.0,0.0,0.34,-12.7909,-54.21272,37.8
2023/05/20 17:52:00,AQUA_M-T,Brasil,GOIÁS,CAIAPÔNIA,Cerrado,11.0,0.0,1.0,-17.21169,-51.90585,48.7
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,IPIRANGA DO NORTE,Cerrado,6.0,0.0,0.11,-12.24364,-56.32616,14.4
2023/05/20 17:52:00,AQUA_M-T,Brasil,GOIÁS,CAIAPÔNIA,Cerrado,10.0,0.0,1.0,-17.21521,-51.92555,24.0
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazônia,12.0,0.0,0.96,-12.79358,-54.22878,28.2
2023/05/20 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,ALCINÓPOLIS,Cerrado,7.0,0.0,0.3,-18.09283,-53.65653,12.9
2023/05/20 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,7.0,0.0,0.68,-18.326,-55.33253,48.7
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Cerrado,26.0,0.0,0.99,-12.79532,-51.33523,41.3
2023/05/20 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,7.0,0.0,0.66,-18.32783,-55.34388,44.1
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,UNIÃO DO SUL,Amazônia,9.0,0.0,0.17,-11.70677,-54.55756,23.7
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,11.0,0.0,0.25,-12.24809,-54.76538,37.2
2023/05/20 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,8.0,0.0,0.23,-19.06891,-56.06946,11.7
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Cerrado,26.0,0.0,1.0,-12.79698,-51.32722,29.3
2023/05/20 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,SÃO GABRIEL DO OESTE,Cerrado,7.0,0.0,0.78,-19.13429,-54.43784,27.6
2023/05/20 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,9.0,0.0,0.44,-19.20912,-55.85007,19.7
2023/05/20 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,9.0,0.0,0.42,-19.21079,-55.8606,13.5
2023/05/20 17:54:00,AQUA_M-T,Brasil,MATO GROSSO,JUÍNA,Cerrado,11.0,0.0,0.08,-12.26083,-59.32203,10.7
2023/05/20 17:54:00,AQUA_M-T,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,11.0,0.0,0.97,-12.95308,-61.67303,11.5
2023/05/20 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,JARAGUARI,Cerrado,10.0,2.03,0.53,-20.14368,-54.65784,12.4
2023/05/20 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,DOIS IRMÃOS DO BURITI,Cerrado,11.0,0.1,0.06,-20.24702,-55.41527,8.4
2023/05/20 17:54:00,AQUA_M-T,Brasil,RONDÔNIA,CHUPINGUAIA,Amazônia,4.0,0.0,0.18,-12.97573,-60.65213,11.0
2023/05/20 17:52:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado,9.0,0.0,0.25,-20.31321,-53.59806,28.7
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,SANTANA,Cerrado,5.0,0.0,0.24,-13.3153,-43.98347,168.7
2023/04/01 16:13:00,AQUA_M-T,Brasil,MINAS GERAIS,JUVENÍLIA,Cerrado,11.0,0.0,0.72,-14.33975,-43.96556,58.9
2023/04/01 16:13:00,AQUA_M-T,Brasil,ALAGOAS,SÃO SEBASTIÃO,Mata Atlântica,-999.0,0.0,0.54,-10.0303,-36.54205,9.1
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,PEDRO ALEXANDRE,Caatinga,3.0,0.0,0.98,-9.95121,-38.02237,27.8
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,SANTANA,Cerrado,5.0,0.0,0.52,-13.31823,-43.9551,65.6
2023/04/01 16:13:00,AQUA_M-T,Brasil,ALAGOAS,IGREJA NOVA,Mata Atlântica,3.0,0.0,1.0,-10.23773,-36.7084,12.8
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,IGUAÍ,Mata Atlântica,6.0,0.0,0.61,-14.54314,-40.07511,20.7
2023/04/01 16:11:00,AQUA_M-T,Brasil,MINAS GERAIS,ITAMARANDIBA,Cerrado,13.0,0.1,0.89,-17.87569,-42.93811,156.8
2023/04/01 16:18:00,AQUA_M-T,Brasil,CEARÁ,BEBERIBE,Caatinga,-999.0,9.47,0.0,-4.4063,-38.02194,5.3
2023/04/01 16:16:00,AQUA_M-T,Brasil,PIAUÍ,RIACHO FRIO,Cerrado,5.0,1.46,0.11,-9.62954,-44.70257,49.8
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,SANTA BRÍGIDA,Caatinga,3.0,0.0,0.96,-9.85445,-38.15524,15.0
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,SANTA BRÍGIDA,Caatinga,3.0,0.0,0.87,-9.85652,-38.14938,15.8
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,ITAPETINGA,Mata Atlântica,7.0,0.0,1.0,-15.39104,-39.83921,18.4
2023/04/01 16:13:00,AQUA_M-T,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica,12.0,0.0,0.98,-15.54599,-41.38623,64.9
2023/04/01 16:13:00,AQUA_M-T,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica,12.0,0.0,0.98,-15.55439,-41.38001,139.8
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,PIRITIBA,Caatinga,7.0,0.0,0.5,-11.57417,-40.52583,30.4
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,SÃO FÉLIX DO CORIBE,Cerrado,5.0,0.0,0.24,-13.32191,-43.98707,161.0
2023/04/01 16:13:00,AQUA_M-T,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica,13.0,0.0,0.93,-15.55668,-41.36203,54.2
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,TAPEROÁ,Mata Atlântica,4.0,0.0,0.02,-13.54184,-39.19948,23.4
2023/04/01 16:13:00,AQUA_M-T,Brasil,MINAS GERAIS,ÁGUAS VERMELHAS,Mata Atlântica,13.0,0.0,0.98,-15.5593,-41.38429,26.1
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,SANTA CRUZ CABRÁLIA,Mata Atlântica,1.0,0.0,0.74,-16.33364,-39.22512,11.8
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,4.0,0.0,0.37,-13.76055,-44.98182,119.3
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,SANTA CRUZ CABRÁLIA,Mata Atlântica,0.0,0.0,1.0,-16.34505,-39.22358,20.4
2023/04/01 16:11:00,AQUA_M-T,Brasil,BAHIA,ITAMARAJU,Mata Atlântica,7.0,0.0,0.76,-17.00951,-40.00541,32.6
2023/04/01 16:13:00,AQUA_M-T,Brasil,ALAGOAS,PORTO REAL DO COLÉGIO,Mata Atlântica,3.0,0.0,1.0,-10.20748,-36.74714,11.4
2023/04/01 16:11:00,AQUA_M-T,Brasil,BAHIA,ITAMARAJU,Mata Atlântica,6.0,0.0,0.91,-17.01162,-40.02336,52.2
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,VALENÇA,Mata Atlântica,7.0,0.0,0.1,-13.30922,-39.26243,7.9
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,4.0,0.0,0.22,-13.76474,-45.02085,474.7
2023/04/01 16:11:00,AQUA_M-T,Brasil,BAHIA,ITAMARAJU,Mata Atlântica,6.0,0.0,0.72,-17.02168,-40.00317,47.7
2023/04/01 16:11:00,AQUA_M-T,Brasil,BAHIA,CARAVELAS,Mata Atlântica,-999.0,0.0,1.0,-17.67219,-39.24372,18.2
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,VALENÇA,Mata Atlântica,6.0,0.0,0.04,-13.31064,-39.25682,10.3
2023/04/01 16:13:00,AQUA_M-T,Brasil,BAHIA,JABORANDI,Cerrado,4.0,0.0,0.22,-13.76698,-45.01634,526.4
2023/04/01 16:11:00,AQUA_M-T,Brasil,BAHIA,CARAVELAS,Mata Atlântica,-999.0,0.0,1.0,-17.68103,-39.25408,24.9
2023/04/01 16:11:00,AQUA_M-T,Brasil,MINAS GERAIS,SERRA DOS AIMORÉS,Mata Atlântica,8.0,0.0,1.0,-17.79377,-40.26124,34.7
2023/04/01 16:13:00,AQUA_M-T,Brasil,MINAS GERAIS,JUVENÍLIA,Cerrado,11.0,0.0,0.83,-14.3308,-43.97406,55.4
2023/04/01 16:11:00,AQUA_M-T,Brasil,MINAS GERAIS,SERRA DOS AIMORÉS,Mata Atlântica,8.0,0.0,1.0,-17.79383,-40.26627,26.4
2023/04/01 17:52:00,AQUA_M-T,Brasil,GOIÁS,FAZENDA NOVA,Cerrado,3.0,2.47,0.02,-16.07436,-50.93653,28.3
2023/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO,RIBEIRÃO CASCALHEIRA,Amazônia,2.0,38.18,0.0,-12.56088,-51.94636,43.4
2023/04/01 17:52:00,AQUA_M-T,Brasil,RONDÔNIA,CORUMBIARA,Amazônia,2.0,0.2,0.0,-12.97326,-61.09111,9.5
2023/04/01 17:49:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,DOIS IRMÃOS DO BURITI,Cerrado,0.0,0.0,0.15,-20.76642,-55.41483,16.2
2023/04/01 17:49:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,DOIS IRMÃOS DO BURITI,Cerrado,0.0,0.0,0.09,-20.76813,-55.42568,9.8
2023/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Amazônia,2.0,7.2,0.0,-13.03376,-52.67952,31.8
2023/04/01 17:49:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,JARDIM,Cerrado,2.0,0.0,0.34,-21.57691,-56.37252,6.2
2023/04/01 17:49:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado,2.0,0.0,0.15,-21.7472,-56.39802,12.0
2023/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO,SAPEZAL,Cerrado,0.0,2.38,0.0,-13.37412,-58.99286,10.8
2023/04/01 17:49:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,ANTÔNIO JOÃO,Cerrado,2.0,1.56,0.0,-22.30583,-55.76569,7.9
2023/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,2.0,1.29,0.01,-13.47708,-60.2866,10.2
2023/04/01 17:49:00,AQUA_M-T,Brasil,PARANÁ,ALTO PARANÁ,Mata Atlântica,5.0,0.0,0.63,-23.12495,-52.30674,12.0
2023/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO,ITAÚBA,Amazônia,2.0,3.64,0.0,-11.32613,-55.59237,13.3
2023/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO,SAPEZAL,Cerrado,0.0,9.0,0.0,-12.8026,-58.8635,10.1
2023/04/01 17:47:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,NOVA PETRÓPOLIS,Mata Atlântica,3.0,0.0,0.07,-29.42045,-51.08058,55.6
2023/04/01 17:47:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,RIO PARDO,Pampa,2.0,0.0,0.66,-29.85781,-52.51837,6.7
2023/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,2.0,0.0,0.0,-14.25465,-58.22355,18.0
2023/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO,VERA,Amazônia,1.0,5.88,0.0,-12.17609,-55.15247,13.1
2023/04/01 17:52:00,AQUA_M-T,Brasil,RONDÔNIA,CORUMBIARA,Amazônia,0.0,0.64,0.01,-12.93369,-61.33051,8.0
2023/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPINÁPOLIS,Cerrado,8.0,1.54,0.09,-14.70396,-53.3536,23.0
2023/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO,CÁCERES,Pantanal,0.0,1.15,0.09,-15.93882,-58.40074,12.2
2023/04/01 17:52:00,AQUA_M-T,Brasil,RONDÔNIA,PIMENTEIRAS DO OESTE,Amazônia,0.0,1.12,0.0,-12.93973,-61.62998,11.1
2023/04/01 17:52:00,AQUA_M-T,Brasil,MATO GROSSO,TESOURO,Cerrado,5.0,2.22,0.07,-16.11692,-53.70207,19.5
2023/04/01 17:56:00,AQUA_M-T,Brasil,RORAIMA,ALTO ALEGRE,Amazônia,5.0,0.0,1.0,3.10224,-61.27428,11.0
2023/04/01 17:56:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,4.0,0.0,0.37,1.74637,-61.23236,7.8
2023/04/01 17:56:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,2.0,0.07,1.0,3.14984,-60.87545,7.5
2023/04/01 17:56:00,AQUA_M-T,Brasil,RORAIMA,RORAINÓPOLIS,Amazônia,0.0,3.19,0.02,0.43841,-60.52511,12.3
2023/04/01 17:56:00,AQUA_M-T,Brasil,RORAIMA,IRACEMA,Amazônia,6.0,0.4,0.46,2.08999,-61.77946,42.3
2023/04/01 17:56:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazônia,2.0,0.0,0.86,3.8354,-61.09534,25.6
2023/04/01 17:56:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,4.0,0.2,1.0,3.05306,-60.8456,15.8
2023/04/01 17:56:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,4.0,0.3,0.59,1.18334,-60.77925,13.1
2023/04/01 17:56:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,5.0,0.2,1.0,3.05451,-60.83541,17.3
2023/03/05 16:54:00,AQUA_M-T,Brasil,TOCANTINS,ARAGOMINAS,Amazônia,3.0,17.91,0.0,-6.75834,-48.70036,10.1
2023/03/05 16:49:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,SELVÍRIA,Cerrado,0.0,12.9,0.0,-20.3452,-51.80409,31.5
2023/03/05 16:54:00,AQUA_M-T,Brasil,PARÁ,PORTO DE MOZ,Amazônia,0.0,8.69,0.0,-1.94718,-52.06522,12.9
2023/03/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO XINGU,Amazônia,0.0,4.15,0.0,-11.04063,-52.61111,34.5
2023/03/05 16:54:00,AQUA_M-T,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia,0.0,0.8,0.0,-4.56059,-50.19574,18.6
2023/03/05 16:49:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,SELVÍRIA,Cerrado,0.0,44.05,0.0,-20.54621,-51.5602,16.3
2023/03/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,VILA RICA,Amazônia,1.0,0.0,0.0,-10.08994,-50.77398,19.0
2023/03/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,VILA RICA,Amazônia,0.0,0.0,0.0,-10.22802,-50.66432,18.2
2023/03/05 16:49:00,AQUA_M-T,Brasil,SÃO PAULO,OLÍMPIA,Mata Atlântica,2.0,24.23,-999.0,-20.75256,-48.91898,17.9
2023/03/05 16:54:00,AQUA_M-T,Brasil,PARÁ,MARABÁ,Amazônia,0.0,0.0,0.0,-5.42372,-49.07863,9.4
2023/03/05 16:49:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,1.0,7.38,0.01,-20.92773,-48.48215,13.9
2023/03/05 16:49:00,AQUA_M-T,Brasil,SÃO PAULO,BEBEDOURO,Cerrado,1.0,7.26,-999.0,-20.93373,-48.48654,17.4
2023/03/05 16:52:00,AQUA_M-T,Brasil,TOCANTINS,CRIXÁS DO TOCANTINS,Cerrado,0.0,0.0,0.0,-11.19351,-48.98245,7.5
2023/03/05 16:54:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,2.0,2.07,0.0,-5.48118,-45.19198,19.8
2023/03/05 16:49:00,AQUA_M-T,Brasil,RIO DE JANEIRO,NOVA FRIBURGO,Mata Atlântica,0.0,4.35,0.0,-22.2962,-42.70929,14.9
2023/03/05 16:52:00,AQUA_M-T,Brasil,PIAUÍ,CURRAIS,Cerrado,0.0,0.0,0.07,-8.91926,-44.77358,5.8
2023/03/05 16:54:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,2.0,2.16,0.01,-5.48253,-45.20123,103.5
2023/03/05 16:52:00,AQUA_M-T,Brasil,PIAUÍ,GILBUÉS,Cerrado,3.0,0.0,0.13,-9.35795,-45.19342,11.0
2023/03/05 16:52:00,AQUA_M-T,Brasil,TOCANTINS,ALIANÇA DO TOCANTINS,Cerrado,0.0,0.0,0.0,-11.25276,-48.66023,8.9
2023/03/05 16:54:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,2.0,1.97,0.0,-5.49162,-45.19988,28.2
2023/03/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA TEREZINHA,Amazônia,0.0,0.0,0.0,-10.23745,-50.59184,14.2
2023/03/05 16:54:00,AQUA_M-T,Brasil,PARÁ,MARABÁ,Amazônia,1.0,0.1,-999.0,-5.80228,-50.53619,12.4
2023/03/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,0.0,2.2,0.0,-11.40578,-52.97457,30.5
2023/03/05 16:54:00,AQUA_M-T,Brasil,MARANHÃO,FERNANDO FALCÃO,Cerrado,3.0,4.57,0.0,-6.01354,-45.42825,12.2
2023/03/05 16:54:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,0.0,3.85,0.0,-6.12726,-46.9221,14.7
2023/03/05 16:52:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,Amazônia,0.0,5.4,0.0,-11.4114,-52.5116,45.1
2023/03/05 16:54:00,AQUA_M-T,Brasil,MARANHÃO,SÍTIO NOVO,Cerrado,0.0,4.95,0.02,-6.65252,-46.53486,13.5
