DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2022/07/08 16:41:00,AQUA_M-T,Brasil,MARANHÃO,IMPERATRIZ,Cerrado,11.0,0.0,1.0,-5.47613,-47.42113,14.6
2022/07/08 16:43:00,AQUA_M-T,Brasil,MARANHÃO,BOM JARDIM,Amazônia,6.0,0.0,0.91,-4.30355,-46.75226,8.3
2022/07/08 16:41:00,AQUA_M-T,Brasil,MARANHÃO,IMPERATRIZ,Cerrado,25.0,0.0,1.0,-5.56215,-47.44393,8.4
2022/07/08 16:41:00,AQUA_M-T,Brasil,MARANHÃO,IMPERATRIZ,Cerrado,25.0,0.0,-999.0,-5.56361,-47.4542,9.1
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,MIRANORTE,Cerrado,24.0,0.0,1.0,-9.51311,-48.5198,50.4
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,26.0,0.0,1.0,-9.56882,-48.44372,16.2
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,MIRACEMA DO TOCANTINS,Cerrado,25.0,0.0,1.0,-9.57314,-48.45134,18.6
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,TOCANTÍNIA,Cerrado,52.0,0.0,1.0,-9.6331,-48.28819,10.0
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,TOCANTÍNIA,Cerrado,52.0,0.0,1.0,-9.63757,-48.28066,20.4
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,MARIANÓPOLIS DO TOCANTINS,Cerrado,60.0,0.0,1.0,-9.86713,-49.74301,20.9
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,23.0,0.0,1.0,-9.87444,-46.65178,30.2
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,23.0,0.0,1.0,-9.87076,-46.64722,11.9
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,LIZARDA,Cerrado,23.0,0.0,1.0,-9.87221,-46.65762,9.6
2022/07/08 16:41:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,23.0,0.0,1.0,-9.95207,-46.32925,24.3
2022/07/08 16:43:00,AQUA_M-T,Brasil,PARÁ,MUANÁ,Amazônia,4.0,0.96,0.13,-1.24354,-49.31664,12.2
2022/07/08 16:43:00,AQUA_M-T,Brasil,PARÁ,MUANÁ,Amazônia,4.0,0.88,0.14,-1.24575,-49.32185,18.1
2022/07/08 16:43:00,AQUA_M-T,Brasil,PARÁ,MUANÁ,Amazônia,1.0,0.67,0.11,-1.41233,-49.34488,7.8
2022/07/08 16:43:00,AQUA_M-T,Brasil,PARÁ,MUANÁ,Amazônia,1.0,0.69,0.06,-1.41401,-49.35648,6.8
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,SÃO FÉLIX DO TOCANTINS,Cerrado,23.0,0.0,1.0,-10.00832,-46.66875,44.6
2022/07/08 16:41:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazônia,49.0,0.0,1.0,-10.00575,-52.29823,61.6
2022/07/08 16:41:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,23.0,0.0,1.0,-10.03303,-46.39502,24.4
2022/07/08 16:41:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,23.0,0.0,1.0,-10.04252,-46.39356,18.4
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,56.0,0.0,1.0,-10.34979,-46.86551,13.4
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,53.0,0.0,1.0,-10.36109,-46.87505,14.8
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,57.0,0.0,1.0,-10.35957,-46.8641,21.2
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,PIUM,Cerrado,41.0,0.0,1.0,-10.59109,-50.41641,43.8
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,PIUM,Cerrado,37.0,0.0,1.0,-10.60388,-50.41476,29.4
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,PIUM,Cerrado,28.0,0.0,1.0,-10.63197,-50.43098,26.3
2022/07/08 16:41:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSÃO,Cerrado,22.0,0.0,1.0,-10.6408,-49.98353,49.6
2022/07/08 16:41:00,AQUA_M-T,Brasil,MATO GROSSO,CONFRESA,Amazônia,23.0,0.0,0.97,-10.68211,-51.37674,35.7
2022/07/08 16:41:00,AQUA_M-T,Brasil,MATO GROSSO,CONFRESA,Amazônia,23.0,0.0,1.0,-10.6849,-51.39993,293.9
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,SÃO GABRIEL,Caatinga,53.0,0.0,1.0,-11.02002,-41.49765,16.2
2022/07/08 16:41:00,AQUA_M-T,Brasil,PIAUÍ,PARNAGUÁ,Cerrado,67.0,0.0,1.0,-10.53189,-44.69173,14.0
2022/07/08 16:41:00,AQUA_M-T,Brasil,PIAUÍ,JÚLIO BORGES,Cerrado,49.0,0.0,1.0,-10.53754,-44.2172,8.2
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado,52.0,0.0,1.0,-11.0994,-44.5431,10.6
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,IRECÊ,Caatinga,61.0,0.0,1.0,-11.30948,-41.899,8.1
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,IRECÊ,Caatinga,68.0,0.0,1.0,-11.34715,-41.89321,14.8
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,CAFARNAUM,Caatinga,62.0,0.0,1.0,-11.70875,-41.59151,18.6
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,CANARANA,Caatinga,60.0,0.0,1.0,-11.7103,-41.60186,13.0
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,BARREIRAS,Cerrado,53.0,0.0,1.0,-11.92766,-45.65591,11.2
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,BARREIRAS,Cerrado,52.0,0.0,1.0,-11.89472,-45.23636,7.4
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,MULUNGU DO MORRO,Caatinga,55.0,0.0,1.0,-11.94186,-41.56826,8.1
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,OLIVEIRA DOS BREJINHOS,Caatinga,51.0,0.0,1.0,-12.09249,-42.94001,26.4
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,IBOTIRAMA,Cerrado,51.0,0.0,1.0,-12.17647,-43.20463,28.9
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,BARREIRAS,Cerrado,52.0,0.0,1.0,-12.22837,-45.11021,19.4
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,BARREIRAS,Cerrado,51.0,0.0,1.0,-12.22971,-45.11977,28.2
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,BARREIRAS,Cerrado,51.0,0.0,1.0,-12.2358,-45.11334,72.2
2022/07/08 16:39:00,AQUA_M-T,Brasil,MINAS GERAIS,FORMOSO,Cerrado,62.0,0.0,1.0,-14.86071,-46.30725,150.5
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,BARREIRAS,Cerrado,51.0,0.0,1.0,-12.24631,-45.12157,17.5
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,BREJOLÂNDIA,Cerrado,45.0,0.0,1.0,-12.42157,-43.75307,11.9
2022/07/08 16:39:00,AQUA_M-T,Brasil,BAHIA,MORTUGABA,Caatinga,54.0,0.0,1.0,-14.86678,-42.28089,9.8
2022/07/08 16:39:00,AQUA_M-T,Brasil,BAHIA,MORTUGABA,Caatinga,54.0,0.0,1.0,-14.86818,-42.29031,6.5
2022/07/08 16:39:00,AQUA_M-T,Brasil,GOIÁS,SÍTIO D'ABADIA,Cerrado,63.0,0.0,1.0,-14.87017,-46.29948,62.4
2022/07/08 16:37:00,AQUA_M-T,Brasil,PARANÁ,CAMPINA DO SIMÃO,Mata Atlântica,1.0,0.47,0.25,-25.06965,-51.79408,29.7
2022/07/08 16:37:00,AQUA_M-T,Brasil,PARANÁ,CAMPO LARGO,Mata Atlântica,0.0,1.86,0.15,-25.30742,-49.49169,31.9
2022/07/08 16:37:00,AQUA_M-T,Brasil,PARANÁ,CAMPO MAGRO,Mata Atlântica,0.0,1.88,0.15,-25.30706,-49.48723,38.9
2022/07/08 16:43:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,0.0,0.0,0.27,-3.24859,-43.40893,10.0
2022/07/08 16:43:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,0.0,0.0,0.27,-3.25009,-43.41902,19.1
2022/07/08 16:43:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,3.0,0.0,0.58,-3.35776,-43.39768,8.0
2022/07/08 16:43:00,AQUA_M-T,Brasil,MARANHÃO,MATA ROMA,Cerrado,0.0,0.0,0.18,-3.59487,-43.36072,8.2
2022/07/08 16:43:00,AQUA_M-T,Brasil,MARANHÃO,MATA ROMA,Cerrado,0.0,0.0,0.17,-3.59634,-43.37091,69.5
2022/07/08 16:43:00,AQUA_M-T,Brasil,MARANHÃO,MATA ROMA,Cerrado,0.0,0.0,0.17,-3.60586,-43.36947,22.6
2022/07/08 16:41:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,8.0,0.0,0.82,-4.80919,-43.18771,8.6
2022/07/08 16:41:00,AQUA_M-T,Brasil,PIAUÍ,TERESINA,Cerrado,5.0,0.0,0.86,-5.18271,-42.73177,13.5
2022/07/08 16:43:00,AQUA_M-T,Brasil,MARANHÃO,BURITI,Caatinga,4.0,0.1,0.22,-3.92061,-42.84354,10.8
2022/07/08 16:41:00,AQUA_M-T,Brasil,BAHIA,BARREIRAS,Cerrado,51.0,0.0,1.0,-12.24499,-45.11201,18.2
2022/07/08 16:43:00,AQUA_M-T,Brasil,MARANHÃO,CHAPADINHA,Cerrado,0.0,0.0,0.17,-3.60732,-43.3796,23.9
2022/07/08 16:41:00,AQUA_M-T,Brasil,MATO GROSSO,CONFRESA,Amazônia,23.0,0.0,0.98,-10.68771,-51.42337,74.8
2022/07/08 16:39:00,AQUA_M-T,Brasil,RIO DE JANEIRO,TRÊS RIOS,Mata Atlântica,27.0,0.0,1.0,-22.19939,-43.11031,6.5
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,2.0,0.03,0.49,-9.0483,-72.69809,16.8
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,2.0,0.05,0.62,-9.04996,-72.69195,9.8
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,MARECHAL THAUMATURGO,Amazônia,2.0,0.07,0.51,-9.05166,-72.70423,7.6
2022/07/08 18:21:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,2.0,2.03,0.4,-8.05834,-71.20037,55.7
2022/07/08 18:21:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,2.0,1.94,0.13,-8.05971,-71.21021,45.7
2022/07/08 18:21:00,AQUA_M-T,Brasil,ACRE,TARAUACÁ,Amazônia,6.0,0.0,0.34,-8.50566,-70.72452,20.3
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,ASSIS BRASIL,Amazônia,20.0,0.0,0.74,-10.45414,-69.73322,47.6
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,ASSIS BRASIL,Amazônia,20.0,0.0,0.72,-10.45545,-69.74247,98.2
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,ASSIS BRASIL,Amazônia,20.0,0.0,0.72,-10.46451,-69.74113,108.3
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,ASSIS BRASIL,Amazônia,20.0,0.0,0.72,-10.46319,-69.73187,43.6
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,4.0,0.0,0.56,-9.13095,-68.90259,45.5
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,4.0,0.0,0.56,-9.13992,-68.90125,11.5
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,3.0,0.0,0.4,-9.19669,-68.91479,8.2
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,GUAJARÁ-MIRIM,Amazônia,11.0,0.0,0.68,-11.09574,-65.14811,15.5
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,NOVA MAMORÉ,Amazônia,22.0,0.0,0.6,-10.01225,-65.01364,25.2
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,20.0,0.0,0.54,-9.29241,-65.7892,89.8
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,20.0,0.0,0.6,-9.29421,-65.8009,26.7
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,15.0,0.0,0.61,-9.71648,-64.30204,37.5
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,CACAULÂNDIA,Amazônia,25.0,0.0,0.7,-10.21373,-63.04901,32.0
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,CACAULÂNDIA,Amazônia,24.0,0.0,0.62,-10.21669,-63.06688,15.0
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,16.0,0.0,0.62,-9.71875,-64.31641,25.5
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,11.0,0.0,0.42,-7.98912,-63.6878,16.8
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,15.0,0.0,0.55,-8.29322,-64.03095,37.2
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,14.0,0.0,0.55,-8.29576,-64.04703,12.8
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,19.0,0.0,0.82,-8.92846,-63.66394,34.7
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,20.0,0.0,0.79,-8.93538,-63.67462,19.2
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,CANDEIAS DO JAMARI,Amazônia,19.0,0.0,0.83,-8.93267,-63.65792,26.1
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,6.0,0.0,0.54,-9.02438,-63.92793,89.3
2022/07/08 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,15.0,0.0,0.46,-6.68084,-62.96743,35.2
2022/07/08 18:21:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,13.0,0.0,1.0,-6.80052,-62.72617,24.7
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,NOVA BRASILÂNDIA D'OESTE,Amazônia,20.0,0.0,0.92,-11.39806,-62.03702,56.7
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,NOVA BRASILÂNDIA D'OESTE,Amazônia,21.0,0.0,0.8,-11.39488,-62.03226,40.4
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,NOVA BRASILÂNDIA D'OESTE,Amazônia,20.0,0.0,1.0,-11.3984,-62.05257,23.9
2022/07/08 18:19:00,AQUA_M-T,Brasil,MATO GROSSO,CAMPO NOVO DO PARECIS,Cerrado,21.0,0.0,1.0,-13.6717,-58.33097,89.7
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,0.99,-20.93618,-57.68008,533.5
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,0.97,-20.93404,-57.67578,324.8
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,1.0,-20.93983,-57.70444,189.9
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,1.0,-20.94177,-57.70879,134.5
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,0.95,-20.94877,-57.67241,472.0
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,0.97,-20.95091,-57.67667,371.4
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,1.0,-20.95453,-57.70106,436.6
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,0.99,-20.95647,-57.70538,183.0
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,26.0,0.0,0.91,-20.97492,-57.72624,44.3
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,0.93,-20.96351,-57.66906,429.2
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,0.92,-20.96923,-57.69774,537.1
2022/07/08 18:19:00,AQUA_M-T,Brasil,MATO GROSSO,CÁCERES,Cerrado,20.0,0.0,1.0,-16.17793,-57.31114,59.4
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,20.0,0.0,0.83,-19.5622,-56.58317,121.7
2022/07/08 18:17:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,20.0,0.0,0.86,-19.56619,-56.57748,143.3
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,BRASILÉIA,Amazônia,20.0,0.0,0.98,-10.93417,-68.96461,6.8
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,BRASILÉIA,Amazônia,19.0,0.0,0.84,-10.93287,-68.95551,5.7
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazônia,16.0,0.0,0.82,-10.02036,-67.86922,25.8
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazônia,15.0,0.0,0.78,-10.02172,-67.87855,22.6
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazônia,4.0,0.0,0.6,-10.25806,-68.30175,10.9
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,BUJARI,Amazônia,4.0,0.0,0.63,-9.78578,-68.15022,13.7
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,BUJARI,Amazônia,4.0,0.0,0.68,-9.78712,-68.15944,16.0
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazônia,17.0,0.0,1.0,-9.83998,-68.4639,14.3
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,BUJARI,Amazônia,4.0,0.0,0.98,-9.7944,-68.15263,29.8
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,BUJARI,Amazônia,21.0,0.0,0.99,-9.82477,-67.85398,10.4
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,SENA MADUREIRA,Amazônia,13.0,0.0,0.68,-9.00101,-68.7714,6.3
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,8.0,0.0,0.56,-9.10615,-68.41808,11.9
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,20.0,0.0,0.89,-9.30254,-65.78758,49.6
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,20.0,0.0,1.0,-9.86016,-65.21965,12.6
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,21.0,0.0,0.97,-9.30434,-65.79929,13.3
2022/07/08 18:19:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,20.0,0.0,-999.0,-9.60058,-64.87625,15.3
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,19.0,0.0,0.7,-9.30074,-65.77583,12.5
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,21.0,0.0,0.47,-8.15325,-64.02619,10.8
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,CANUTAMA,Amazônia,23.0,0.0,0.47,-8.15788,-64.03236,17.4
2022/07/08 18:19:00,AQUA_M-T,Brasil,MATO GROSSO,SAPEZAL,Cerrado,21.0,0.0,1.0,-13.67823,-58.36622,102.8
2022/07/08 18:19:00,AQUA_M-T,Brasil,MATO GROSSO,SAPEZAL,Cerrado,21.0,0.0,1.0,-13.68301,-58.36029,122.6
2022/07/08 18:19:00,AQUA_M-T,Brasil,ACRE,PLÁCIDO DE CASTRO,Amazônia,4.0,0.0,1.0,-10.2811,-67.20074,5.2
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,6.0,0.0,0.48,-9.55949,-66.74058,107.2
2022/07/08 18:19:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,20.0,0.0,0.95,-8.65025,-66.53812,10.2
2022/07/09 15:48:00,AQUA_M-T,Brasil,MARANHÃO,ÁGUA DOCE DO MARANHÃO,Cerrado,-999.0,0.0,0.28,-2.98849,-42.22585,57.2
2022/07/09 15:46:00,AQUA_M-T,Brasil,PIAUÍ,COCAL,Caatinga,4.0,0.2,0.37,-3.48061,-41.5928,115.9
2022/07/09 15:46:00,AQUA_M-T,Brasil,PIAUÍ,COCAL,Caatinga,4.0,0.2,0.38,-3.48336,-41.5882,105.2
2022/07/09 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TERRA NOVA DO NORTE,Amazônia,42.0,0.0,1.0,-10.48853,-55.22821,105.8
2022/07/09 17:24:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,25.0,0.0,1.0,-6.62,-45.65002,47.6
2022/07/09 17:24:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,25.0,0.0,1.0,-6.62634,-45.68891,76.3
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,MAFRA,Mata Atlântica,2.0,1.04,0.33,-26.29979,-49.79182,68.7
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,IRINEÓPOLIS,Mata Atlântica,12.0,0.24,0.11,-26.40568,-50.80386,3.7
2022/07/09 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TERRA NOVA DO NORTE,Amazônia,43.0,0.0,1.0,-10.48723,-55.21912,25.6
2022/07/09 17:24:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,25.0,0.0,1.0,-7.78691,-47.02339,31.9
2022/07/09 17:24:00,AQUA_M-T,Brasil,TOCANTINS,PALMEIRANTE,Cerrado,24.0,0.0,1.0,-7.8397,-48.10593,23.1
2022/07/09 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TERRA NOVA DO NORTE,Amazônia,44.0,0.0,1.0,-10.48593,-55.21003,13.1
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,SÃO BERNARDINO,Mata Atlântica,1.0,0.1,0.11,-26.49239,-52.93992,10.1
2022/07/09 17:24:00,AQUA_M-T,Brasil,TOCANTINS,PALMEIRANTE,Cerrado,24.0,0.0,1.0,-7.84021,-48.07697,30.7
2022/07/09 17:24:00,AQUA_M-T,Brasil,BAHIA,CORRENTINA,Cerrado,54.0,0.0,1.0,-13.02867,-44.89666,266.1
2022/07/09 17:24:00,AQUA_M-T,Brasil,TOCANTINS,PALMEIRANTE,Cerrado,24.0,0.0,1.0,-7.84411,-48.10035,90.9
2022/07/09 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,12.0,0.0,0.92,-19.49516,-56.745,18.7
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,PASSOS MAIA,Mata Atlântica,10.0,0.0,0.05,-26.60258,-51.92424,12.9
2022/07/09 17:24:00,AQUA_M-T,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado,50.0,0.0,1.0,-12.60449,-45.91051,36.4
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,CALMON,Mata Atlântica,3.0,0.0,0.08,-26.62358,-50.97128,13.4
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,CALMON,Mata Atlântica,3.0,0.0,0.08,-26.62504,-50.98129,40.6
2022/07/09 17:22:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,20.0,0.0,0.88,-19.47321,-56.65521,29.7
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,PASSOS MAIA,Mata Atlântica,2.0,0.1,0.02,-26.73498,-52.02069,3.6
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,CAÇADOR,Mata Atlântica,1.0,0.54,0.08,-26.74109,-51.08809,4.0
2022/07/09 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,TERRA NOVA DO NORTE,Amazônia,41.0,0.0,1.0,-10.48983,-55.2373,460.1
2022/07/09 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazônia,23.0,0.0,0.55,-10.51383,-57.26491,14.5
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,MACIEIRA,Mata Atlântica,2.0,0.43,0.04,-26.80867,-51.30207,7.6
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,MACIEIRA,Mata Atlântica,2.0,0.3,0.04,-26.82152,-51.39239,7.1
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,MACIEIRA,Mata Atlântica,2.0,0.38,0.04,-26.82337,-51.34055,47.1
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,CAÇADOR,Mata Atlântica,2.0,0.39,0.05,-26.82709,-51.10679,4.9
2022/07/09 17:24:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazônia,61.0,0.0,1.0,-10.55346,-52.17128,16.1
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,CAÇADOR,Mata Atlântica,2.0,0.45,0.05,-26.82853,-51.11682,4.3
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,RIO DAS ANTAS,Mata Atlântica,2.0,0.0,0.12,-26.89642,-51.01184,11.5
2022/07/09 17:20:00,AQUA_M-T,Brasil,SANTA CATARINA,RIO DAS ANTAS,Mata Atlântica,3.0,0.0,0.29,-26.89787,-51.02187,13.5
